#Task,Step,numberOfAcceptedPeleSteps,currentEnergy,Binding Energy,sasaLig,epoch,trajectory
1,0,0,-8727.28,-13.5231,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_1.pdb
1,1,1,-10723.3,-107.584,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_1.pdb
1,6,2,-10735.2,-99.0239,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_1.pdb
1,9,3,-10749.4,-96.088,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_1.pdb
1,0,0,-8727.28,-13.5231,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_2.pdb
1,1,1,-10717.5,-102.463,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_2.pdb
1,3,2,-10722.7,-75.9846,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_2.pdb
1,6,3,-10732.4,-86.5716,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_2.pdb
1,12,4,-10754.3,-97.3843,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_2.pdb
1,0,0,-8727.28,-13.5231,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_3.pdb
1,2,1,-10689.8,-76.1823,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_3.pdb
1,5,2,-10702.3,-57.7017,0.003934900000000001,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_3.pdb
1,6,3,-10702.7,-41.4326,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_3.pdb
1,7,4,-10743.1,-43.7304,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_3.pdb
1,8,5,-10758.1,-41.8078,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_3.pdb
1,10,6,-10762.1,-39.9661,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_3.pdb
1,0,0,-8727.28,-13.5231,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_4.pdb
1,2,1,-10609.7,-67.4736,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_4.pdb
1,4,2,-10707.6,-88.6691,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_4.pdb
1,8,3,-10733.2,-95.5317,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_4.pdb
1,12,4,-10732.5,-86.9966,0.0,0,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/0/trajectory_4.pdb
1,0,0,-10704.3,-57.6922,0.00375623,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_1.pdb
1,1,1,-10721.0,-65.8932,0.00349084,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_1.pdb
1,2,2,-10728.2,-49.1679,0.000248547,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_1.pdb
1,3,3,-10742.0,-62.7177,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_1.pdb
1,5,4,-10752.2,-62.3474,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_1.pdb
1,7,5,-10760.9,-62.9806,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_1.pdb
1,0,0,-10704.2,-41.438,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_2.pdb
1,3,1,-10725.9,-64.1978,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_2.pdb
1,5,2,-10732.7,-60.4306,0.000735104,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_2.pdb
1,10,3,-10733.4,-57.7015,0.000290744,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_2.pdb
1,11,4,-10767.8,-61.3131,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_2.pdb
1,0,0,-10704.2,-41.438,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_3.pdb
1,5,1,-10721.2,-49.7706,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_3.pdb
1,8,2,-10758.3,-61.6959,0.000368993,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_3.pdb
1,0,0,-10704.3,-57.6922,0.00375623,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_4.pdb
1,1,1,-10740.4,-54.5337,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_4.pdb
1,3,2,-10769.4,-66.1503,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_4.pdb
1,9,3,-10796.9,-87.5618,0.0,1,/shared/work/agruzka/sandbox/constrain_smiles/1M5B/LIG_Pele/output/1/trajectory_4.pdb
