Cluster,Population,MeanRMSD,currentEnergy min,currentEnergy 5-percentile,currentEnergy 25-percentile,currentEnergy mean,currentEnergy 75-percentile,currentEnergy 95-percentile,currentEnergy max,currentEnergy standard deviation,Binding Energy min,Binding Energy 5-percentile,Binding Energy 25-percentile,Binding Energy mean,Binding Energy 75-percentile,Binding Energy 95-percentile,Binding Energy max,Binding Energy standard deviation,sasaLig min,sasaLig 5-percentile,sasaLig 25-percentile,sasaLig mean,sasaLig 75-percentile,sasaLig 95-percentile,sasaLig max,sasaLig standard deviation,Selected labels
0,0.5217391304347826,0.7216979890414043,-10796.9,-10781.775,-10755.3,-10745.666666666666,-10732.475,-10723.03,-10722.7,20.62766481101403,-107.584,-102.875945,-96.41207499999999,-84.59219999999999,-73.526025,-58.472910000000006,-54.5337,15.845153963751818,0.0,0.0,0.0,3.074941666666667e-05,0.0,0.00016604684999999974,0.000368993,0.00010198427760563418,A
1,0.13043478260869565,0.5370711910849009,-10762.1,-10761.7,-10760.1,-10754.433333333334,-10750.6,-10744.6,-10743.1,8.178562764256865,-43.7304,-43.538140000000006,-42.7691,-41.83476666666667,-40.88695,-40.15027,-39.9661,1.5368873355656978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-
6,0.043478260869565216,0.0,-10725.9,-10725.9,-10725.9,-10725.9,-10725.9,-10725.9,-10725.9,0.0,-64.1978,-64.1978,-64.1978,-64.1978,-64.1978,-64.1978,-64.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
2,0.08695652173913043,0.3519033958347088,-10767.8,-10766.045,-10759.025,-10750.25,-10741.475,-10734.455,-10732.7,17.549999999999272,-61.3131,-61.268975,-61.092475,-60.871849999999995,-60.651225,-60.474725,-60.4306,0.44125000000000014,0.0,3.6755200000000003e-05,0.000183776,0.000367552,0.000551328,0.0006983488,0.000735104,0.000367552,B
5,0.043478260869565216,0.0,-10733.4,-10733.4,-10733.4,-10733.4,-10733.4,-10733.4,-10733.4,0.0,-57.7015,-57.7015,-57.7015,-57.7015,-57.7015,-57.7015,-57.7015,0.0,0.000290744,0.000290744,0.000290744,0.000290744,0.000290744,0.000290744,0.000290744,0.0,E
8,0.043478260869565216,0.0,-10728.2,-10728.2,-10728.2,-10728.2,-10728.2,-10728.2,-10728.2,0.0,-49.1679,-49.1679,-49.1679,-49.1679,-49.1679,-49.1679,-49.1679,0.0,0.000248547,0.000248547,0.000248547,0.000248547,0.000248547,0.000248547,0.000248547,0.0,H
4,0.043478260869565216,0.0,-10742.0,-10742.0,-10742.0,-10742.0,-10742.0,-10742.0,-10742.0,0.0,-62.7177,-62.7177,-62.7177,-62.7177,-62.7177,-62.7177,-62.7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3,0.043478260869565216,0.0,-10752.2,-10752.2,-10752.2,-10752.2,-10752.2,-10752.2,-10752.2,0.0,-62.3474,-62.3474,-62.3474,-62.3474,-62.3474,-62.3474,-62.3474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
7,0.043478260869565216,0.0,-10760.9,-10760.9,-10760.9,-10760.9,-10760.9,-10760.9,-10760.9,0.0,-62.9806,-62.9806,-62.9806,-62.9806,-62.9806,-62.9806,-62.9806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
